"","company","market","TSE_code","TSE_name","year","ETR","CETR","STR","HHI","STR_HHI","ROA","SIZE","LEV","INTANG","QUICK","EQINC","OUTINSTI","RELATIN","RELATOUT","FAM_Dum"
"3869","4129 聯合","OTC","M1722","生技醫療",2002,NA,NA,17,0.0470089843830043,17,0.023833693566797,12.9282202200236,0.416132792578381,0,97.52,0,24.95,0,0,0
"3870","4130 健亞","OTC","M1722","生技醫療",2002,NA,NA,19,0.0470089843830043,19,-0.0481973662587777,13.6114561441788,0.208826638607438,0.00121410123396835,818.98,0,77.47,60,8,0
"3871","4131 晶宇","OTC","M1722","生技醫療",2002,NA,NA,18,0.0470089843830043,18,-0.139281129653402,12.9384068848309,0.106772824085426,0.0613001399085546,1067.14,0,20,0,0,1
"3872","4173 久裕","OTC","M1722","生技醫療",2002,NA,NA,5,0.0470089843830043,5,0.0464903480674092,13.7429624455197,0.718510657286233,0,100.39,0,0,0,0,NA
"3873","4726 永昕","OTC","M1722","生技醫療",2002,NA,NA,9,0.0470089843830043,9,-0.226862227350389,11.7023928064201,0.0488252021948696,NA,0,NA,0,0,0,NA
"3874","4728 雙美","OTC","M1722","生技醫療",2002,NA,NA,5,0.0470089843830043,5,-0.374101909536932,11.7023928064201,0.106737593392053,NA,0,NA,0,0,0,NA
"3875","4735 豪展","OTC","M1722","生技醫療",2002,NA,NA,19,0.0470089843830043,19,0.00136298323640096,12.8086795024135,0.263542935340404,0.00904276428327061,299.69,0,32.17,39,9,1
"3876","6130 基因","OTC","M1722","生技醫療",2002,NA,NA,14,0.0470089843830043,14,-0.158926403133244,13.8729243836283,0.145626356111922,0,398.78,-0.00985842616424982,18.19,0,42,0
"3877","6242 立康","OTC","M1722","生技醫療",2002,NA,NA,7,0.0470089843830043,7,0.027019793539324,13.5488813113768,0.546131179687633,0,68.75,0,32.64,0,38,0
"3878","1565 精華","OTC","M1722","生技醫療",2003,NA,NA,18,0.0469447524156647,18,0.144068099453001,13.6066630790946,0.244902460694081,0.00337638428675114,268.83,0,29.23,0,28,0
"3879","1701 中化","TSE","M1722","生技醫療",2003,NA,NA,17,0.0469447524156647,17,0.0426427554801377,15.7559912800344,0.495185861386304,0.011682112443995,68.04,-0.00195443987637633,15.37,1,7,1
"3880","1707 葡萄王","TSE","M1722","生技醫療",2003,NA,NA,15,0.0469447524156647,15,0.0351559439551454,14.6528537489175,0.357724217726356,0.0304983808908325,77.9,0,0.68,1,0,1
"3881","1720 生達","TSE","M1722","生技醫療",2003,NA,NA,19,0.0469447524156647,19,0.0525562341647829,15.0036761845445,0.435137518183927,0.00835310084524591,497.99,-0.000892090567155645,11.68,11,5,1
"3882","1729 必翔","TSE","M1722","生技醫療",2003,NA,NA,16,0.0469447524156647,16,0.29284414833744,15.0055162750616,0.118425055520063,0.0341565513674668,417.79,0.00502023059839981,42.83,4,19,1
"3883","1731 美吾華","TSE","M1722","生技醫療",2003,NA,NA,11,0.0469447524156647,11,0.0318427558210947,14.7098313075243,0.527774347684933,0,120.26,0.00489680963202782,37.53,0,0,1
"3884","1733 五鼎","TSE","M1722","生技醫療",2003,NA,NA,20,0.0469447524156647,20,0.176468697442831,13.7792883846935,0.126505299525314,0.0207377237859618,580.41,0,28.3,0,0,0
"3885","1734 杏輝","TSE","M1722","生技醫療",2003,NA,NA,23,0.0469447524156647,23,0.031954872623087,14.5385349366743,0.484260837325589,0.0393719281626822,81.13,-0.000612911616494941,11.2,3,0,1
"3886","1736 喬山","TSE","M1722","生技醫療",2003,NA,NA,21,0.0469447524156647,21,0.140973459988908,15.3208678020531,0.564066507714676,0.0291642059291623,69.22,0,13.76,56,63,1
"3887","1752 南光","OTC","M1722","生技醫療",2003,NA,NA,21,0.0469447524156647,21,0.0395242027153999,13.7246685808578,0.451636182845979,0,113.76,0,0,0,13,1
"3888","1762 中化生","TSE","M1722","生技醫療",2003,NA,NA,20,0.0469447524156647,20,0.00157617020809744,14.5983069250998,0.727960244672083,0.00126578170134043,19.09,-0.00095310756493131,66.43,0,40,1
"3889","1777 生泰","OTC","M1722","生技醫療",2003,NA,NA,16,0.0469447524156647,16,0.104543375346512,12.8018881043461,0.189458862172157,0.0415318736187731,333.02,-0.000675113391494122,38.39,0,21,1
"3890","1781 合世","OTC","M1722","生技醫療",2003,NA,NA,15,0.0469447524156647,15,0.246688171567404,13.3582794121641,0.601285239023496,0.0019777768650657,93.32,0,13.67,26,0,0
"3891","1783 和康生","TSE","M1722","生技醫療",2003,NA,NA,15,0.0469447524156647,15,-0.0636420517083107,12.2966397766599,0.17405998383259,0.0200859521645605,312.06,-0.0126142337149877,28.46,0,0,0
"3892","1784 訊聯","OTC","M1722","生技醫療",2003,NA,NA,18,0.0469447524156647,18,-0.15215052931344,12.4624497921535,0.5087328979137,0.00377251903671145,296.67,0,14.95,10,0,0
"3893","1786 科妍","TSE","M1722","生技醫療",2003,NA,NA,21,0.0469447524156647,21,-0.11551514718491,12.5422591270416,0.273224492712204,0.174671334667048,13.62,0,8.01,0,0,1
"3894","1788 杏昌","OTC","M1722","生技醫療",2003,NA,NA,9,0.0469447524156647,9,0.070973755194863,13.9413084993911,0.559681954899815,0,104.58,0.000953218235832011,35.97,0,4,0
"3895","1789 神隆","TSE","M1722","生技醫療",2003,NA,NA,21,0.0469447524156647,21,-0.141546960964054,15.4016872129303,0.724683707550978,0.0545799457772676,52.58,-0.00771846921906,91.28,15,63,0
"3896","1795 美時","OTC","M1722","生技醫療",2003,NA,NA,17,0.0469447524156647,17,0.0910781377735796,13.0650858976528,0.333852924607024,0.0173900704413278,165.13,0.0045534833088363,0,0,0,NA
"3897","1799 易威","OTC","M1722","生技醫療",2003,NA,NA,12,0.0469447524156647,12,0.240089727910921,11.9049878228111,0.330641946447031,0.0119592170428978,55.24,0.0332647588436665,0,0,0,NA
"3898","1813 寶利徠","OTC","M1722","生技醫療",2003,NA,NA,16,0.0469447524156647,16,0.175329050227103,13.3381551706487,0.438902875784547,0.000249829954450358,76.93,0,38.05,0,8,0
"3899","3118 進階","OTC","M1722","生技醫療",2003,NA,NA,17,0.0469447524156647,17,-0.0103705854831163,12.644053345315,0.306809931755481,0.0806834131939403,173.59,-0.0302582359447243,0,0,5,1
"3900","3164 景岳","TSE","M1722","生技醫療",2003,NA,NA,16,0.0469447524156647,16,-0.105713738355804,12.7191118175895,0.0488252021948696,0.0806263320481812,1390.14,0,30.2,0,49,0
"3901","3176 基亞","OTC","M1722","生技醫療",2003,NA,NA,13,0.0469447524156647,13,-0.0804617674468637,13.7817541681659,0.11393690777994,0.194761530892792,441.21,-0.00719688624513476,63.84,0,10,1
"3902","3205 佰研","OTC","M1722","生技醫療",2003,NA,NA,14,0.0469447524156647,14,-0.258101070617391,12.220798683233,0.143013396266388,0.194761530892792,388.74,-0.0302582359447243,33.07,0,57,1
"3903","3218 大學光","OTC","M1722","生技醫療",2003,NA,NA,11,0.0469447524156647,11,0.111723016905072,12.6365555166136,0.234765929778934,0.000237321196358908,157.62,-0.00892067620286086,25.62,0,0,1
"3904","4102 永日","OTC","M1722","生技醫療",2003,NA,NA,20,0.0469447524156647,20,0.00807917661815495,13.2742085444354,0.19056341174247,0.000350521486623481,161.35,-0.0063609340366673,23.49,36,29,1
"3905","4103 百略","OTC","M1722","生技醫療",2003,NA,NA,18,0.0469447524156647,18,0.0961907067321296,14.9569722246212,0.571193117838933,0.030670555946939,62.65,0.00743515080754514,59.97,100,46,1
"3906","4104 佳醫","TSE","M1722","生技醫療",2003,NA,NA,14,0.0469447524156647,14,0.0880791749429694,14.8740731232784,0.285221660349209,0,239.28,0.0199137818872572,47.26,0,0,0
"3907","4105 東洋","OTC","M1722","生技醫療",2003,NA,NA,21,0.0469447524156647,21,0.137108238810124,14.4709465255021,0.496534754738102,0.00889001039469735,498.75,0.00506598711722124,11.17,0,0,1
"3908","4106 雃博","TSE","M1722","生技醫療",2003,NA,NA,15,0.0469447524156647,15,0.106778083424737,14.0014646756793,0.355631630557795,0.000852730106354624,256.02,0.00103622899000056,47.65,14,0,0
"3909","4107 邦特","OTC","M1722","生技醫療",2003,NA,NA,19,0.0469447524156647,19,0.0354400686653523,13.6590462036552,0.267370392978173,0,203.22,0,11.81,0,0,1
"3910","4108 懷特","TSE","M1722","生技醫療",2003,NA,NA,17,0.0469447524156647,17,-0.11270855674807,12.7486614362561,0.0488252021948696,0.132188868642307,1395.4715,0,46.37,0,0,1
"3911","4109 穆拉德","OTC","M1722","生技醫療",2003,NA,NA,19,0.0469447524156647,19,0.140779290881675,13.4324153670768,0.343582966139981,0,309.7,0.00181005298145356,8.31,0,0,1
"3912","4111 濟生","OTC","M1722","生技醫療",2003,NA,NA,20,0.0469447524156647,20,0.0486005282331687,13.8547995380181,0.369416126399063,0.00705913346300397,277.53,0,11.09,0,0,1
"3913","4114 健喬","OTC","M1722","生技醫療",2003,NA,NA,21,0.0469447524156647,21,0.0157624796023896,13.660864088587,0.345410041577275,0.100066766427226,128.53,0.00380055047285104,22.8,3,3,1
"3914","4116 明基醫","OTC","M1722","生技醫療",2003,NA,NA,15,0.0469447524156647,15,0.0183691811200504,13.8741218602949,0.403703260109981,0.0134774600773509,112.68,0,15.64,2,33,0
"3915","4119 旭富","TSE","M1722","生技醫療",2003,NA,NA,16,0.0469447524156647,16,0.13006678592306,13.6572449233115,0.120655136986703,0,201.17,0,86.79,0,9,0
"3916","4120 友華","OTC","M1722","生技醫療",2003,NA,NA,16,0.0469447524156647,16,0.0411485650303495,14.216480243451,0.603944894165296,0.0423512929995339,73.6,-0.000539084640976326,72.95,12,1,1
"3917","4121 優盛","OTC","M1722","生技醫療",2003,NA,NA,15,0.0469447524156647,15,0.216585180403305,13.6049833350271,0.188657260259431,0.000275255290024032,248.81,-0.00209218706991361,21.8,77,21,1
"3918","4123 晟德","OTC","M1722","生技醫療",2003,NA,NA,21,0.0469447524156647,21,0.151515867205152,12.4452706319658,0.240873700038576,0.00981318343921967,235.32,0,17.14,0,0,1
"3919","4126 太醫","OTC","M1722","生技醫療",2003,NA,NA,15,0.0469447524156647,15,0.106766894966031,13.0635831785935,0.355756728609396,0.00666232551430989,100.49,-0.00396854856328361,24.25,0,1,1
"3920","4127 天良","OTC","M1722","生技醫療",2003,NA,NA,10,0.0469447524156647,10,0.0456457933274007,13.8400548668753,0.625498610525658,0.0571372535244251,53.03,0,0,0,0,1
"3921","4128 中天","OTC","M1722","生技醫療",2003,NA,NA,20,0.0469447524156647,20,-0.109988179039627,13.3959064638222,0.074082582415827,0.0646760189683055,1145.66,0,47.88,0,1,1
"3922","4129 聯合","OTC","M1722","生技醫療",2003,NA,NA,18,0.0469447524156647,18,0.0663036785744468,12.933995578874,0.367362460914392,0,119.04,0,88.9,0,0,0
"3923","4130 健亞","OTC","M1722","生技醫療",2003,NA,NA,19,0.0469447524156647,19,0.000262844021910281,13.6005360489801,0.199876760868972,0,568.43,0,81.49,42,16,0
"3924","4131 晶宇","OTC","M1722","生技醫療",2003,NA,NA,19,0.0469447524156647,19,-0.22315703422377,12.7722355258354,0.168456339643314,0.0468352166767433,135.53,0,15.91,0,0,1
"3925","4133 亞諾法","TSE","M1722","生技醫療",2003,NA,NA,5,0.0469447524156647,5,-0.374101909536932,11.846443341765,0.185955712208157,NA,0,NA,0,0,0,NA
"3926","4173 久裕","OTC","M1722","生技醫療",2003,NA,NA,6,0.0469447524156647,6,0.0125320810243383,14.7253585800835,0.856333372920898,0,93.26,0,0,0,0,NA
"3927","4726 永昕","OTC","M1722","生技醫療",2003,NA,NA,8,0.0469447524156647,8,-0.129026362681044,11.7854076014721,0.0488252021948696,0.137067665737652,1349.57,0,0,0,0,NA
"3928","4728 雙美","OTC","M1722","生技醫療",2003,NA,NA,7,0.0469447524156647,7,-0.300487361286747,11.7023928064201,0.350914335242047,0,104.4,-0.0242828116341522,0,0,0,NA
"3929","4735 豪展","OTC","M1722","生技醫療",2003,NA,NA,20,0.0469447524156647,20,0.157027495935107,12.7076566972141,0.265230858668895,NA,0,NA,0,0,0,NA
"3930","4736 泰博","OTC","M1722","生技醫療",2003,NA,NA,5,0.0469447524156647,5,0.0599680122135185,11.7023928064201,0.511486523327457,0,0,NA,0,0,0,NA
"3931","4737 華廣","TSE","M1722","生技醫療",2003,NA,NA,5,0.0469447524156647,5,-0.22594302328547,11.7023928064201,0.0782473411716698,NA,0,NA,0,0,0,NA
"3932","4911 德英","OTC","M1722","生技醫療",2003,NA,NA,5,0.0469447524156647,5,-0.0873039353521523,12.9214337595358,0.0488252021948696,NA,0,NA,0,0,0,NA
"3933","6130 基因","OTC","M1722","生技醫療",2003,NA,NA,19,0.0469447524156647,19,-0.246579785295795,13.8627051641936,0.396230752647554,0,62.97,-0.0302582359447243,12.24,0,23,0
"3934","6242 立康","OTC","M1722","生技醫療",2003,NA,NA,12,0.0469447524156647,12,-0.00550151138995938,13.5543431769459,0.561045092397345,0,58.46,0,33.74,0,36,0
"3935","8403 盛弘","OTC","M1722","生技醫療",2003,NA,NA,5,0.0469447524156647,5,-0.0985221674876847,11.7023928064201,0.0722495894909688,0,0,NA,0,0,0,NA
"3936","1565 精華","OTC","M1722","生技醫療",2004,NA,NA,22,0.0471379736259991,22,0.187727221239984,13.8306503704318,0.292656524715466,0.0320106771205264,173.1,0,29.45,0,36,0
"3937","1701 中化","TSE","M1722","生技醫療",2004,NA,NA,17,0.0471379736259991,17,0.121675035991757,15.6681236423956,0.349005404252516,0.00932602102106812,99.54,-0.00883985785216249,13.87,8,7,1
"3938","1707 葡萄王","TSE","M1722","生技醫療",2004,NA,NA,15,0.0471379736259991,15,0.0634578919604796,14.7136108422818,0.356731644626029,0.0248267265732087,94.73,0,0.49,3,0,1
"3939","1720 生達","TSE","M1722","生技醫療",2004,NA,NA,22,0.0471379736259991,22,0.0647541649544501,15.0384491689614,0.418496530627384,0.00946762527243377,344.84,-0.0035350157602418,10.65,12,4,1
"3940","1729 必翔","TSE","M1722","生技醫療",2004,NA,NA,17,0.0471379736259991,17,0.206217587620717,14.9160529827207,0.0936187951544283,0.0212522739400811,534.85,0.0016248607689943,48.08,4,9,1
"3941","1731 美吾華","TSE","M1722","生技醫療",2004,NA,NA,11,0.0471379736259991,11,0.0176208080704046,14.8978660853164,0.517369082240827,0,142.47,-0.0102570652630552,44.45,0,0,1
"3942","1733 五鼎","TSE","M1722","生技醫療",2004,NA,NA,20,0.0471379736259991,20,0.174922754708368,13.810054701811,0.122991195092498,0.015082061496603,424.21,0,26.83,0,0,0
"3943","1734 杏輝","TSE","M1722","生技醫療",2004,NA,NA,23,0.0471379736259991,23,0.0567381387152929,14.6684801607117,0.439046196526471,0.0534887635541559,84.64,-0.00130742072057291,10.89,12,0,1
"3944","1736 喬山","TSE","M1722","生技醫療",2004,NA,NA,21,0.0471379736259991,21,0.136592616455702,15.5360290949951,0.549492834355718,0.0374877515134431,87.78,0,18.93,70,69,1
"3945","1752 南光","OTC","M1722","生技醫療",2004,NA,NA,20,0.0471379736259991,20,0.12208913418225,13.8051106660737,0.403209606589778,0,104.6,0,0,0,11,1
"3946","1762 中化生","TSE","M1722","生技醫療",2004,NA,NA,19,0.0471379736259991,19,-0.0490183716355035,14.5732007909015,0.760867802317771,0.00103030783141764,23.09,-0.00058265360985083,77.26,0,68,1
"3947","1777 生泰","OTC","M1722","生技醫療",2004,NA,NA,16,0.0471379736259991,16,0.123698462353759,12.8208555008112,0.185320575042382,0.0406623207724192,337.79,0.00272542185907298,38.29,0,15,1
"3948","1781 合世","OTC","M1722","生技醫療",2004,NA,NA,14,0.0471379736259991,14,0.314910249082408,13.4764565915448,0.338718551914256,0.0346581626064645,153.04,0,18.27,47,0,0
"3949","1783 和康生","TSE","M1722","生技醫療",2004,NA,NA,15,0.0471379736259991,15,-0.152881341321495,12.1313922018536,0.182481358562131,0.0200260764622215,213.63,-0.0246271712426189,28.54,0,0,0
"3950","1784 訊聯","OTC","M1722","生技醫療",2004,NA,NA,18,0.0471379736259991,18,0.0164453033209763,12.5606899740294,0.532920417919033,0,313.88,0,18.95,0,0,0
"3951","1786 科妍","TSE","M1722","生技醫療",2004,NA,NA,21,0.0471379736259991,21,-0.200025993605573,12.8602450826838,0.350560162200099,0.118270905357282,141.02,-0.0129968027865145,12.15,0,39,1
"3952","1788 杏昌","OTC","M1722","生技醫療",2004,NA,NA,9,0.0471379736259991,9,0.116160948731061,13.8588171433308,0.480538334396289,0,116.46,0.00317067238172942,43.93,0,3,0
"3953","1795 美時","OTC","M1722","生技醫療",2004,NA,NA,17,0.0471379736259991,17,0.106649314435804,13.0462185630645,0.280911898580095,0.0151788855292322,201.56,-0.011343697190622,21.58,7,0,0
"3954","1799 易威","OTC","M1722","生技醫療",2004,NA,NA,12,0.0471379736259991,12,0.117691908377133,12.1277434689234,0.167986070555664,0.00934397508273311,245.39,0,37.29,0,0,1
"3955","1813 寶利徠","OTC","M1722","生技醫療",2004,NA,NA,16,0.0471379736259991,16,0.0403099445879062,13.2960073930046,0.40517235582096,0.000228642134710566,88.31,0,37.91,0,14,0
"3956","3118 進階","OTC","M1722","生技醫療",2004,NA,NA,17,0.0471379736259991,17,0.0485133844786145,13.0292936858307,0.416331368739916,0.0514591770658413,102.79,-0.00478526664691098,12.91,0,2,1
"3957","3164 景岳","TSE","M1722","生技醫療",2004,NA,NA,22,0.0471379736259991,22,-0.131758942900036,12.6413295384461,0.0488252021948696,0.124608505461511,876.3,-0.00729603458093907,29.06,0,50,0
"3958","3176 基亞","OTC","M1722","生技醫療",2004,NA,NA,16,0.0471379736259991,16,-0.155399093452087,13.5509289369778,0.0488252021948696,0.194761530892792,1395.4715,-0.0221151829186465,59.17,0,78,1
"3959","3205 佰研","OTC","M1722","生技醫療",2004,NA,NA,14,0.0471379736259991,14,-0.100447497766826,12.3533411258292,0.196281927908412,0.194761530892792,309.93,-0.0302582359447243,35.33,0,92,1
"3960","3218 大學光","OTC","M1722","生技醫療",2004,NA,NA,11,0.0471379736259991,11,0.255351478710068,12.8575615444793,0.202789310856211,0,257.11,0,20.11,0,0,1
"3961","4102 永日","OTC","M1722","生技醫療",2004,NA,NA,20,0.0471379736259991,20,0.019213275225546,13.2109986019063,0.144819810338232,1.46428695631483e-05,191.49,0,24.21,21,33,1
"3962","4103 百略","OTC","M1722","生技醫療",2004,NA,NA,22,0.0471379736259991,22,0.11276462980896,15.0333457340934,0.559866775665168,0.012920346179712,211.39,-0.00200836542782947,66.33,99,58,1
"3963","4104 佳醫","TSE","M1722","生技醫療",2004,NA,NA,14,0.0471379736259991,14,0.045338289535852,15.1586077101408,0.44554998968908,0,193.08,0.0239552688800775,48.12,0,0,0
"3964","4105 東洋","OTC","M1722","生技醫療",2004,NA,NA,20,0.0471379736259991,20,0.118471970349156,14.7690978452947,0.588137504325623,0.00823313430972307,458.64,-0.0135506639301241,17.5,0,1,1
"3965","4106 雃博","TSE","M1722","生技醫療",2004,NA,NA,15,0.0471379736259991,15,0.0961237693481775,14.0148473641916,0.284507612283538,0.0120031820598676,371.89,-0.00323940904134302,48.89,21,1,0
"3966","4107 邦特","OTC","M1722","生技醫療",2004,NA,NA,21,0.0471379736259991,21,0.0185184804738299,13.7886674847901,0.36444160022352,0,366.25,-0.000742670367349622,7.85,0,0,0
"3967","4108 懷特","TSE","M1722","生技醫療",2004,NA,NA,17,0.0471379736259991,17,-0.162751652034161,13.2791705256928,0.062918351470802,0.134453781512605,642.98,0,32.45,0,1,1
"3968","4109 穆拉德","OTC","M1722","生技醫療",2004,NA,NA,17,0.0471379736259991,17,0.13068404395695,13.5619490354285,0.255432765659148,0,246.08,0.00143035338748918,9.86,0,0,1
"3969","4111 濟生","OTC","M1722","生技醫療",2004,NA,NA,18,0.0471379736259991,18,0.083558514675946,13.9415007117917,0.35106425184105,0.006312424455884,201.16,0,10.23,0,0,1
"3970","4114 健喬","OTC","M1722","生技醫療",2004,NA,NA,20,0.0471379736259991,20,0.0339332159227423,13.6616481699103,0.358942838148334,0.0827651360524382,130.74,-0.00779575222477519,22.17,0,2,1
"3971","4116 明基醫","OTC","M1722","生技醫療",2004,NA,NA,14,0.0471379736259991,14,-0.0268250157927985,13.8048287096174,0.408750979153506,0.0131972204674668,88.6,0,33.04,5,24,0
"3972","4119 旭富","TSE","M1722","生技醫療",2004,NA,NA,18,0.0471379736259991,18,0.0596316403220497,13.7058463502504,0.143986118163,0,218.23,0,85.99,0,5,0
"3973","4120 友華","OTC","M1722","生技醫療",2004,NA,NA,17,0.0471379736259991,17,0.0652641370065385,14.1953979952669,0.562348507646431,0.0355839465980904,74.3,-0.000144311000465078,58.81,8,0,1
"3974","4121 優盛","OTC","M1722","生技醫療",2004,NA,NA,20,0.0471379736259991,20,0.168033772352151,13.731144769227,0.222593964715291,0.000122947029414805,205.96,-0.000518988787883733,23.54,78,19,1
"3975","4123 晟德","OTC","M1722","生技醫療",2004,NA,NA,21,0.0471379736259991,21,0.0275377958951586,13.1212807916197,0.556614256625669,0.0141593203846562,211.6,-0.00365195141142716,14.56,0,0,1
"3976","4126 太醫","OTC","M1722","生技醫療",2004,NA,NA,20,0.0471379736259991,20,0.110620471764751,13.5339046548171,0.473938171490821,0.00309314829220842,225.62,-0.00265316318808966,14.62,0,0,1
"3977","4127 天良","OTC","M1722","生技醫療",2004,NA,NA,13,0.0471379736259991,13,0.054401412660277,13.9370350301543,0.644159625652111,0.11633902075509,64.33,0,36.23,9,0,1
"3978","4128 中天","OTC","M1722","生技醫療",2004,NA,NA,22,0.0471379736259991,22,-0.217002832538068,13.4354777887815,0.329723809259197,0.110656163219705,357.28,0,49.84,24,1,1
"3979","4129 聯合","OTC","M1722","生技醫療",2004,NA,NA,19,0.0471379736259991,19,0.0774231936072523,13.1763268038144,0.40209920734931,0,164.75,0,30.51,0,6,0
"3980","4130 健亞","OTC","M1722","生技醫療",2004,NA,NA,21,0.0471379736259991,21,0.00509898516208033,13.5752602671806,0.174296282827101,0,493.88,0,81.5,4,13,0
"3981","4131 晶宇","OTC","M1722","生技醫療",2004,NA,NA,23,0.0471379736259991,23,-0.17642210561104,13.1148068989987,0.587585342458024,0.015113776509564,259.65,0,15.6,0,13,1
"3982","4133 亞諾法","TSE","M1722","生技醫療",2004,NA,NA,9,0.0471379736259991,9,-0.374101909536932,12.3151826231619,0.264452583868697,NA,0,NA,0,0,0,NA
"3983","4138 曜亞","OTC","M1722","生技醫療",2004,NA,NA,5,0.0471379736259991,5,0.314910249082408,12.2660617713441,0.35705036140607,0,0,NA,0,0,0,NA
"3984","4142 國光生","TSE","M1722","生技醫療",2004,NA,NA,5,0.0471379736259991,5,0.00270530647637376,14.3419943502565,0.0617630919408448,0,0,NA,0,0,0,NA
"3985","4726 永昕","OTC","M1722","生技醫療",2004,NA,NA,8,0.0471379736259991,8,-0.223354491605157,12.3300100375584,0.0488252021948696,0.0534478265286741,1301.2,0,0,0,0,NA
"3986","4728 雙美","OTC","M1722","生技醫療",2004,NA,NA,20,0.0471379736259991,20,-0.374101909536932,11.7023928064201,0.172934812242614,0,169.21,-0.0302582359447243,0,0,73,1
"3987","4735 豪展","OTC","M1722","生技醫療",2004,NA,NA,18,0.0471379736259991,18,0.0510537827837854,12.8773626897348,0.292866779778818,0,89.33,0.00309951143727386,0,0,0,NA
"3988","4736 泰博","OTC","M1722","生技醫療",2004,NA,NA,9,0.0471379736259991,9,0.0377899062706613,11.9464855212366,0.508828448085873,0,0,NA,0,0,0,NA
"3989","4737 華廣","TSE","M1722","生技醫療",2004,NA,NA,6,0.0471379736259991,6,-0.374101909536932,11.7023928064201,0.275855839580887,NA,0,NA,0,0,0,NA
"3990","4746 台耀","TSE","M1722","生技醫療",2004,NA,NA,5,0.0471379736259991,5,0.109644297133677,13.2752441083306,0.314904229882611,0,0,NA,0,0,0,NA
